NAME,ORIGIN,POPULARITY,sex
Ashaunta,Ghanaian,12106,girl
Ashelei,British,NA,girl
Ashaunte,Ghanaian,12207,girl
Ashelynn,Irish,11599,girl
Asheleigh,British,NA,girl
Ashaunti,Ghanaian,10778,girl
Ashira,Hebrew,7069,girl
Ashbea,British,NA,girl
Ashle,British,11132,girl
Ashia,Arabic,7281,girl
Ashlea,British,10969,girl
Ashiah,Arabic,11599,girl
Ashirah,Hebrew,11132,girl
Ashleann,British,NA,girl
Ashleena,Irish,NA,girl
Ashla,British,12043,girl
Ashlee,British,3046,girl
Ashlei,British,10959,girl
Ashleah,British,12503,girl
Ashleen,Irish,6753,girl
Ashlianne,British,NA,girl
Ashlynne,Irish,5660,girl
Ashlye,British,10873,girl
Ashra,Hebrew,NA,girl
Asiah,Greek,4454,girl
Ashlay,British,8089,girl
Ashtyn,British,1608,girl
Ashni,Sanskrit,11696,girl
Ashten,British,4282,girl
Ashlinne,Irish,NA,girl
Asia,Greek,1816,girl
Asianne,Greek,NA,girl
Asma,Arabic,2888,girl
Ashuntae,Ghanaian,NA,girl
Aspasia,Greek,11599,girl
Asley,British,11847,girl
Asphodel,Greek,NA,girl
Asphodelle,Greek,NA,girl
Asima,Arabic,NA,girl
Asmee,Indian,NA,girl
Assibi,African,NA,girl
Assunta,Latin,11127,girl
Assa,Norse,11132,girl
Assumpta,Irish,NA,girl
Asta,Norse,11480,girl
Astra,Latin,6753,girl
Astraeia,Greek,NA,girl
Asisya,Hebrew,NA,girl
Assi,Norse,NA,girl
Astera,Norse,NA,girl
Asti,Norse,12043,girl
Astryr,Norse,NA,girl
Astria,Latin,11911,girl
Asteria,Greek,11480,girl
Astraea,Greek,6472,girl
Astrea,Latin,10969,girl
Asuncion,Latin,12211,girl
Asucena,Arabic,10969,girl
Astrid,Norse,1356,girl
Astride,Norse,11188,girl
Asusena,Arabic,10504,girl
Asya,Hebrew,5296,girl
Astrud,Norse,NA,girl
Asyah,Greek,9256,girl
Astri,Norse,10507,girl
Asterina,Latin,NA,girl
Atalante,Greek,NA,girl
Atara,Hebrew,4562,girl
Atalanta,Greek,12179,girl
Ateefah,Arabic,NA,girl
Astrithr,German,NA,girl
Atalie,Hebrew,6623,girl
Ateret,Hebrew,NA,girl
Athalia,Hebrew,5062,girl
Ateefa,Arabic,NA,girl
Atalia,Hebrew,4805,girl
Atalee,Hebrew,10778,girl
Athelia,Greek,7637,girl
Athenasia,Greek,NA,girl
Athena,Greek,336,girl
Atanasia,Greek,NA,girl
Athelina,German,NA,girl
Athie,Greek,5486,girl
Atheena,Greek,7325,girl
Athanasia,Greek,10178,girl
Athene,Greek,11426,girl
Atera,Hebrew,NA,girl
Atifa,Arabic,11696,girl
Athalee,Hebrew,4385,girl
Athina,Greek,6108,girl
Athenais,Greek,NA,girl
Atsuko,Japanese,5796,girl
Atanasya,Greek,NA,girl
Atifah,Arabic,NA,girl
Athalie,Hebrew,11480,girl
Atti,Norse,NA,girl
Atlante,Greek,NA,girl
Auberta,French,NA,girl
Atiya,Arabic,9256,girl
Attalie,Hebrew,11480,girl
Aubray,German,8913,girl
Atlanta,Greek,10778,girl
Attie,Greek,11599,girl
Aubree,German,210,girl
Aubriana,German,2262,girl
Aubreigh,German,2775,girl
Auberthe,German,NA,girl
Aubine,Latin,NA,girl
Aubre,German,5000,girl
Aubertha,German,NA,girl
Aubrianne,German,10778,girl
Auberte,German,NA,girl
Aubrette,German,NA,girl
Atal,British,11847,girl
Aubrie,German,907,girl
Auda,French,5406,girl
Audelia,British,11480,girl
Aubri,German,1634,girl
Audreana,British,10258,girl
Aude,French,11957,girl
Audan,Gaelic,NA,girl
Audreanna,British,11480,girl
Audrea,British,8905,girl
Audessa,British,NA,girl
Aud,French,4613,girl
Audi,British,6913,girl
Audra,British,2140,girl
Audree,British,2279,girl
Audrina,Modern,1302,girl
Audria,British,8238,girl
Audris,German,9852,girl
Audene,British,4454,girl
Audriana,British,1713,girl
Audrene,British,6690,girl
Audrey,British,114,girl
Audreen,British,NA,girl
Audri,British,4100,girl
Augustia,Latin,NA,girl
Aunika,African,8537,girl
Audrye,British,NA,girl
Audrie,British,3081,girl
Aundrea,Greek,4510,girl
Audriss,German,NA,girl
Audry,British,7979,girl
Augustina,Latin,7069,girl
Audrielle,British,5988,girl
Augustyne,Latin,NA,girl
Auralei,Latin,NA,girl
Auina,Hawaiian,NA,girl
Auralee,Latin,11132,girl
Aural,Latin,NA,girl
Audrianna,British,2032,girl
Augusta,Latin,5296,girl
Aurelia,Latin,1209,girl
Augustyna,Latin,NA,girl
Aureliana,Latin,11480,girl
Aurea,Latin,6753,girl
Aure,Latin,NA,girl
Aurelie,Latin,6623,girl
Aung,Chinese,9697,girl
Aurelina,Latin,NA,girl
Aureole,Latin,NA,girl
Auralia,Latin,10873,girl
Aura,Latin,2958,girl
Aurellia,Latin,10258,girl
Auriella,Latin,4936,girl
Auria,Latin,3432,girl
Auriana,Latin,6215,girl
Auriel,Latin,5758,girl
Aurene,Latin,NA,girl
Aurelle,French,NA,girl
Auriol,Latin,NA,girl
Austina,Latin,11696,girl
Aurora,Latin,171,girl
Aurita,Latin,NA,girl
Auvit,Hebrew,NA,girl
Austyne,Latin,NA,girl
Aureola,Latin,NA,girl
Aurielle,Latin,4100,girl
Austyna,Latin,NA,girl
Availia,Greek,NA,girl
Avalon,Celtic,2327,girl
Avah,British,1263,girl
Aurore,Latin,9697,girl
Avalee,German,2811,girl
Avannia,Swahili,NA,girl
Avelina,Latin,3712,girl
Avdotya,Russian,NA,girl
Avani,Sanskrit,2450,girl
Avaril,British,NA,girl
Avelyn,British,3125,girl
Aveline,French,2097,girl
Avania,Swahili,NA,girl
Avena,Latin,10178,girl
Avellina,Italian,11696,girl
Aven,British,1813,girl
Australia,Latin,11599,girl
Averilda,British,NA,girl
Avice,German,5428,girl
Austine,Latin,12167,girl
Averhilda,British,NA,girl
Avana,Swahili,7729,girl
Avigayil,Hebrew,5875,girl
Avivah,Hebrew,11710,girl
Aviana,Latin,751,girl
Averilla,British,NA,girl
Avichayil,Hebrew,NA,girl
Aviela,Hebrew,7069,girl
Avis,German,7069,girl
Aviella,Hebrew,6623,girl
Avrie,British,4730,girl
Avila,German,4936,girl
Aveza,German,NA,girl
Avita,Latin,11847,girl
Avivit,Hebrew,NA,girl
Avianna,British,852,girl
Avigail,Hebrew,2775,girl
Axella,German,NA,girl
Awatif,Arabic,NA,girl
Awilda,German,12043,girl
Awo,African,10917,girl
Ayaba,African,NA,girl
Ayame,Japanese,9697,girl
Avivi,Hebrew,NA,girl
Ayala,Hebrew,4510,girl
Aydana,Gaelic,NA,girl
Averylle,Latin,NA,girl
Aydenn,Gaelic,4805,girl
Avlynn,British,8872,girl
Axelle,German,9256,girl
Avril,Latin,2620,girl
Ayda,Arabic,3682,girl
Ayako,Japanese,10668,girl
Ayeesha,Arabic,10337,girl
Ayah,Arabic,2198,girl
Ayeishah,Arabic,NA,girl
Ayanna,Swahili,1761,girl
Ayeesah,Arabic,NA,girl
Ayeisa,Arabic,NA,girl
Ayeisah,Arabic,NA,girl
Ayeesa,Arabic,NA,girl
Avriel,Latin,8238,girl
Ayasha,Native American,8872,girl
Aya,Japanese,1481,girl
Ayishah,Arabic,10969,girl
Aymee,Latin,11480,girl
Ayeisha,Arabic,10828,girl
Ayla,Hebrew,546,girl
Aviva,Hebrew,2872,girl
Ayeeshah,Arabic,NA,girl
Awushi,African,NA,girl
Ayesha,Persian,2115,girl
Ayodele,African,11599,girl
Ayisha,Arabic,9256,girl
Ayisa,Arabic,NA,girl
Ayisat,Arabic,NA,girl
Aydrienne,Latin,NA,girl
Ayn,Hebrew,11696,girl
Ayana,African,1638,girl
Ayonna,Swahili,6623,girl
Ayscena,Arabic,NA,girl
Aymi,Latin,NA,girl
Ayslin,Irish,9256,girl
Azelia,Hebrew,6753,girl
Azalia,Greek,3982,girl
Aysha,Arabic,3890,girl
Ayisah,Arabic,NA,girl
Azalea,Greek,1068,girl
Azania,Hebrew,10367,girl
Azhar,Arabic,7069,girl
Azalee,British,6753,girl
Azor,Spanish,NA,girl
Azora,Spanish,8872,girl
Ayofemi,African,6531,girl
Azize,Hebrew,NA,girl
Ayshe,Arabic,NA,girl
Azucena,Arabic,4624,girl
Azaleia,Greek,10778,girl
Azia,Greek,7281,girl
Ayleen,Scottish,1359,girl
Azha,Indian,12503,girl
Azusa,Arabic,11188,girl
Azuba,Hebrew,NA,girl
Azura,Spanish,4730,girl
Azra,Arabic,4019,girl
Azizah,Arabic,9697,girl
Azuree,Spanish,10969,girl
Azusayna,Arabic,NA,girl
Azure,Spanish,4670,girl
Azurine,Spanish,NA,girl
Azusena,Arabic,10959,girl
Aza,Arabic,7281,girl
Azubah,Hebrew,NA,girl
Aziza,Hebrew,4143,girl
Ayslyn,Irish,11998,girl
Azzurra,Spanish,NA,girl
Azuzena,Arabic,12211,girl
Azza,Arabic,9723,girl
Azzura,Spanish,NA,girl
Azzie,Latin,11683,girl
